0.1,-2.459765927175292e-06,-0.0010562393211234504,-0.0001943480350867149,-2.0665821873178598e-07,-6.409223533369906e-05,-0.006964359388745726
0.2,-3.823486541145105e-06,-0.0006807030709863015,-0.0001252493650614795,-5.111024597807543e-07,-0.0001053193664400849,-0.004749904452819706
0.30000000000000004,-4.982965393554338e-06,-0.00028846909812015324,-5.30783140541082e-05,-9.387576329707823e-07,-0.00012269589986194486,-0.00291833285945967
0.4,-5.8251564265896525e-06,0.00011084476469172913,2.039543670327816e-05,-1.4776166726406677e-06,-0.00011582112034347497,-0.0012665726649819216
0.5,-6.2680336953225695e-06,0.000507451846271575,9.33711397139698e-05,-2.088194197156156e-06,-8.488862146438167e-05,0.00028972097326057926
0.6000000000000001,-6.26849317273855e-06,0.0008916331315564764,0.00016406049620639167,-2.709593876746567e-06,-3.068149096418559e-05,0.0017752095222385265
0.7000000000000001,-5.826475537752653e-06,0.001253972464777153,0.0002307309335189962,-3.2658184637087924e-06,4.544675853507638e-05,0.003185217478020189
0.8,-4.984926346476507e-06,0.0015855849703193996,0.0002917476345387696,-3.6733738459986562e-06,0.0001416050903986708,0.004501037607336734
0.9,-3.825605796683967e-06,0.001878333220783333,0.0003456133126241333,-3.849942670749393e-06,0.00025541092309218556,0.005698420680475551
1.0,-2.4611542177754787e-06,0.0021250258615267636,0.00039100475852092454,-3.7233733135084416e-06,0.00038404811509077687,0.006752017202381246
1.1,-1.0241754328923828e-06,0.002319593756286388,0.0004268052511566955,-3.240076538268351e-06,0.000524335583123999,0.0076379740540749854
1.2000000000000002,3.456148470998727e-07,0.002457239246364369,0.000452132021331044,-2.3719467200946934e-06,0.0006728049126625907,0.008335514589627153
1.3,1.5149415345267408e-06,0.0025345547940725235,0.0004663580821093444,-1.1210640120712321e-06,0.0008257850912834592,0.008827951000191767
1.4000000000000001,2.3699190961030354e-06,0.0025496080720453125,0.00046912788525633754,4.78348793062965e-07,0.0009794923154754648,0.009103349239663838
1.5,2.8271460659516366e-06,0.0025019914178845107,0.00046036642089075,2.360967525667577e-06,0.0011301226944464002,0.009154968741315531
1.6,2.841867807055682e-06,0.0023928344530034676,0.00044028153935263807,4.4343854207193905e-06,0.0012739456025207445,0.008981479223538131
1.7000000000000002,2.4124077864534083e-06,0.002224779528572797,0.00040935943325739473,6.585781524871385e-06,0.0014073954142528212,0.008587007423127029
1.8,1.5804234767354831e-06,0.0020019204873245964,0.00036835336966772577,8.690607552748162e-06,0.0015271593910698336,0.007981136707567248
1.9000000000000001,4.2694367880818414e-07,0.0017297060109294326,0.00031826590601101564,1.0622581899447572e-05,0.0016302595717286763,0.007178650183239126
2.0,-9.354482018076952e-07,0.0014148095659040042,0.0002603249601263368,1.2264017555748511e-05,0.0017141266483653337,0.006199187257704682
2.1,-2.373544245987138e-06,0.0010649686817834226,0.0001959542374481498,1.3515536243951126e-05,0.0017766639827592582,0.005066776922869591
2.2,-3.746506297625149e-06,0.0006887970087503455,0.0001267386496100636,1.4304258152680931e-05,0.0018163001323569389,0.003809258821877667
2.3000000000000003,-4.91966468650571e-06,0.0002955733145528286,5.438548987772047e-05,1.4589695755882158e-05,0.001832028511722844,0.002457605848555266
2.4000000000000004,-5.777770878865702e-06,-0.00010498771666421177,-1.9317739866214967e-05,1.4366795728778424e-05,0.0018234331113922153,0.001045164061751488
2.5,-6.236393744018673e-06,-0.0005029773560232241,-9.254783350827325e-05,1.366584417885592e-05,0.0017906995303139678,-0.0003931719190344258
2.6,-6.250319417092337e-06,-0.0008885412631778609,-0.00016349159242472642,1.2549251662756115e-05,0.0017346109455730156,-0.0018218285384847034
2.7,-5.818101479349047e-06,-0.0012521279325949832,-0.00023039153959747695,1.1105535052824545e-05,0.0016565290360714801,-0.0032054460305811546
2.8000000000000003,-4.982285468177404e-06,-0.0015847303668700347,-0.00029159038750408643,9.441081729636976e-06,0.0015583602840070609,-0.004509764350727169
2.9000000000000004,-3.825263184961644e-06,-0.0018781142080211838,-0.00034557301427589785,7.670502759866251e-06,0.0014425084847919417,-0.0057024917384678
3.0,-2.46115421777548e-06,-0.0021250258615267636,-0.00039100475852092454,5.906504391709507e-06,0.001311814685804257,-0.006754118853547975
3.1,-1.0245180446146976e-06,-0.0023193747435242373,-0.00042676495280845973,4.250255230540937e-06,0.0011694861296013119,-0.007638661791127164
3.2,3.4297396880076753e-07,-0.0024563846429150045,-0.00045197477429636087,2.7831658866977104e-06,0.0010190160817306812,-0.008334312610328192
3.3000000000000003,1.5065674761231343e-06,-0.002532710261890354,-0.0004660186881878252,1.5608490329925133e-06,0.0008640966637320222,-0.008823979678934444
3.4000000000000004,2.3517453404568205e-06,-0.0025465162036666976,-0.0004685589814746724,6.09803007231636e-07,0.0007085269794432139,-0.00909570365424679
3.5,2.7955061146477376e-06,-0.0024975169276361606,-0.0004595431146850536,-7.291332020540137e-08,0.0005561189136486396,-0.009142954980546212
3.6,2.7944822593317314e-06,-0.00238697740497595,-0.0004392038425155749,-5.170543847464296e-07,0.00041060299804654795,-0.008964755326268208
3.7,2.3491070794047768e-06,-0.0022176753121401216,-0.0004080522574337824,-7.739274770910206e-07,0.000275536686641608,-0.00856565430335443
3.8000000000000003,1.503443233215527e-06,-0.0019938265495605526,-0.0003668640851191417,-9.090821344288512e-07,0.0001542172702956356,-0.00795567013523226
3.9000000000000004,3.407219976200239e-07,-0.0017209766502694595,-0.0003166597036495806,-9.93739329931307e-07,4.960149923306827e-05,-0.00714997881923212
4.0,-1.0249342780123253e-06,-0.0014058612565724508,-0.000258678471209331,-1.0958402953964297e-06,-3.5766216619073505e-05,-0.006168528533129414
4.1000000000000005,-2.4597659271752997e-06,-0.0010562393211234488,-0.00019434803508671462,-1.2716410991977313e-06,-9.981538731964766e-05,-0.0050355403102561635
4.2,-3.823486541145107e-06,-0.0006807030709863019,-0.00012524936506147955,-1.5587101765538129e-06,-0.0001409994103967988,-0.003778909119923754
4.3,-4.982965393554335e-06,-0.000288469098120153,-5.307831405410816e-05,-1.9710403926009833e-06,-0.00015833280179218182,-0.0024295204482167954
4.4,-5.825156426589653e-06,0.00011084476469173162,2.039543670327862e-05,-2.496773609622595e-06,-0.0001514148497182071,-0.0010204984496109317
4.5,-6.26803369532257e-06,0.0005074518462715733,9.33711397139695e-05,-3.0987750233796995e-06,-0.00012043914950050822,0.00041359711336474633
4.6000000000000005,-6.268493172738555e-06,0.0008916331315564768,0.00016406049620639176,-3.7180115667514076e-06,-6.618878971795543e-05,0.0018375894158963375
4.7,-5.826475537752648e-06,0.0012539724647771533,0.00023073093351899624,-4.279410816051027e-06,9.982716606239721e-06,0.0032166195718754684
4.800000000000001,-4.9849263464764924e-06,0.0015855849703194013,0.00029174763453876986,-4.699628633282181e-06,0.00010618433232505677,0.0045168454677554735
4.9,-3.825605796683962e-06,0.0018783332207833341,0.00034561331262413354,-4.895961333217006e-06,0.00022003347479554962,0.005706378843807632
5.0,-2.4611542177754808e-06,0.002125025861526763,0.0003910047585209245,-4.795519816577561e-06,0.0003487140002678135,0.006756024595170297
5.1000000000000005,-1.0241754328923747e-06,0.002319593756286389,0.00042680525115669564,-4.34374656976416e-06,0.0004890448216264084,0.007639993675648425
5.2,3.4561484709987354e-07,0.002457239246364369,0.000452132021331044,-3.5114126530511803e-06,0.000637557518407713,0.00833653486827724
5.300000000000001,1.5149415345267425e-06,0.0025345547940725235,0.0004663580821093444,-2.299370612167333e-06,0.000790581069776203,0.008828469740745918
5.4,2.3699190961030346e-06,0.0025496080720453125,0.00046912788525633754,-7.40550010601575e-07,0.0009443316610800693,0.00910361723313922
5.5,2.8271460659516315e-06,0.002501991417884511,0.0004603664208907501,1.1010502722812727e-06,0.0010950053876000048,0.00915511240379124
5.6000000000000005,2.8418678070556827e-06,0.0023928344530034676,0.00044028153935263807,3.1343487310660818e-06,0.0012388716071268344,0.008981562261544
5.7,2.4124077864534024e-06,0.002224779528572797,0.00040935943325739473,5.2478181208705835e-06,0.001372364675507612,0.008587061923618121
5.800000000000001,1.5804234767354738e-06,0.002001920487324594,0.00036835336966772533,7.31814242669228e-06,0.00149217183395473,0.007981178764696855
5.9,4.269436788081778e-07,0.0017297060109294315,0.00031826590601101543,9.22018123210687e-06,0.0015953151003907204,0.007178687748705687
6.0,-9.354482018076981e-07,0.0014148095659040046,0.00026032496012633687,1.083727033864403e-05,0.0016792251465316125,0.00619922410067161
6.1000000000000005,-2.3735442459871454e-06,0.0010649686817834209,0.00019595423744814947,1.2070911298960228e-05,0.00174180531525915,0.005066814631069588
6.2,-3.746506297625146e-06,0.0006887970087503465,0.00012673864961006376,1.284893991273176e-05,0.0017814841477380228,0.0038092978223587116
