0.11140846016432675,-0.00027100407751300555,0.0007293424234248312,0.00014878585437866557,-1.8051312358916283e-05,8.228664105593829e-05,0.0022477439924135302
0.2228169203286535,-0.0006824700882434298,-0.0006580946920133587,-0.0001342513171707252,-6.297470974027951e-05,7.86633984510141e-06,0.00016522514224415923
0.33422538049298023,-0.0015354399156850683,-0.001940302449817315,-0.0003958216997627323,-0.00016335766286087414,-0.00021112433692662606,-0.005818422265267678
0.445633840657307,-0.001002744708023049,-0.00142438858733729,-0.0002905752718168072,-0.00022511062216844764,-0.0003716477512721359,-0.010067007720060885
0.5570423008216338,-0.0002766575186036495,-0.0007504320740140727,-0.00015308814309887084,-0.00023649041027726543,-0.0004559661085673293,-0.012135461853584564
0.6684507609859605,-0.0006560373163647066,0.0006040976440513479,0.000123235919386475,-0.00027280133501021486,-0.00038732574583609796,-0.009979299007506359
0.7798592211502873,-0.0015264709304662696,0.0019329519910322218,0.0003943222061705733,-0.00036618994457309845,-0.00016879336697577755,-0.0037800792398071715
0.891267681314614,-0.001031830144099242,0.0014472264482086983,0.00029523419543457446,-0.0004239435151807999,-5.250276067964921e-06,0.0007718101352448686
1.0026761414789407,-0.0002832863580659858,0.0007708762664577023,0.0001572587583573713,-0.00043010093936661313,8.18866711270585e-05,0.0031287411878421754
1.1140846016432675,-0.0006302344899137415,-0.000550288577656179,-0.00011225886984186052,-0.0004591869180386993,1.9806483398964452e-05,0.0013569649998462431
1.2254930618075943,-0.0015160099687778895,-0.0019237011670679657,-0.00039243503808186503,-0.00054640614811247,-0.0001974295312875294,-0.004603995612577817
1.336901521971921,-0.0010607792736784995,-0.0014701991373067566,-0.00029992062401057836,-0.0006005677388142892,-0.0003635911932558843,-0.009022077636166206
1.4483099821362477,-0.0002908882388995543,-0.0007907329521234038,-0.0001613095222331744,-0.0006016690066150003,-0.0004531294918920273,-0.011238495700297925
1.5597184423005745,-0.0006051014477160173,0.0004967663688780022,0.00010134033925111246,-0.000623655766231614,-0.0003972582031333955,-0.009433267865786627
1.6711269024649011,-0.001504085881984569,0.001912522593910184,0.00039015460915767757,-0.0007050388099307468,-0.00018138708134247586,-0.003309175051692874
1.782535362629228,-0.0010895264076660018,0.0014932686726664632,0.0003046268092239585,-0.0007564795483555831,-1.2642314329425192e-05,0.0013735926287243357
1.8939438227935548,-0.00029946018561210287,0.0008100604632850516,0.00016525233451015055,-0.0007537439234863054,7.914252070898993e-05,0.0038366516072354277
2.0053522829578814,-0.0005806750323062247,-0.00044362680466339963,-9.049986815133353e-05,-0.0007698215751457531,2.9356641598753606e-05,0.0023762958531470665
2.1167607431222084,-0.0014907320200909608,-0.001899393979799375,-0.0003874763718790725,-0.0008460503139832834,-0.00018509302479326607,-0.003534210687959936
2.228169203286535,-0.001118004989455798,-0.0015163940073384993,-0.0003093443774970539,-0.0008950625242679633,-0.00035671056905488524,-0.00811976995991809
2.3395776634508616,-0.0003089985036372253,-0.0008289171793697795,-0.00016909910459143504,-0.0008885661517600461,-0.00045098115321196393,-0.010474533353229822
2.4509861236151886,-0.0005569891315726182,0.00039096214610561314,7.975627780554509e-05,-0.0008987601429042032,-0.00040749296186612063,-0.009012619253224004
2.5623945837795152,-0.0014759861022547519,0.0018842983462116422,0.00038439686262717505,-0.0009700257879990024,-0.00019503883663948428,-0.0029847858829348513
2.673803043943842,-0.00114614779082704,0.001539531127088556,0.00031406434992606547,-0.0010172961678031253,-2.1019098292616664e-05,0.0018330797085745084
2.785211504108169,-0.0003194986732499804,0.000847361204512734,0.00017286168572059775,-0.001008076108516412,7.521346845025539e-05,0.004399965510895822
2.8966199642724955,-0.0005340747405278161,-0.00033886071562053426,-6.9127585986589e-05,-0.0010134210205535715,3.753470742285283e-05,0.003248713759444431
3.008028424436822,-0.0014598900646989234,-0.0018672242291077495,-0.0003809137427379809,-0.0010802963274777278,-0.00017315165774736942,-0.002583657809214647
3.119436884601149,-0.0011738871174002074,-0.0015626331564626832,-0.0003187771639183874,-0.0011260269494384675,-0.0003500865792886627,-0.007334170217681631
3.2308453447654757,-0.0003309552392366252,-0.0008654500576736256,-0.00017655181176541964,-0.0011140903979955108,-0.00044873788163085014,-0.009819642776441713
3.3422538049298023,-0.000511960041740532,0.00028740651091337127,5.8630928226327744e-05,-0.0011145345261474517,-0.00041723641423010706,-0.008691717735824354
3.4536622650941293,-0.0014424898866984726,0.0018481658584315495,0.00037702583512003613,-0.0011771003909984078,-0.00020901754293112436,-0.0027822247639001565
3.565070725258456,-0.001201155022921794,0.0015856504734525262,0.00032347269658431534,-0.0012218287456115095,-2.9724866600253324e-05,0.002173236351124223
3.6764791854227825,-0.00034336169757954684,0.000883240376383787,0.00018018103678229256,-0.001208067177326181,7.078036224060432e-05,0.004842500488620296
3.7878876455871096,-0.0004906705027893583,-0.00023667884835938238,-4.828248506531401e-05,-0.001204521893978818,4.4911932553403725e-05,0.003995336510314896
3.899296105751436,-0.0014238353954979957,-0.0018271233139020545,-0.00037273315603601916,-0.0012632688727676241,-0.00016107129634960934,-0.0017314903155241663
4.010704565915763,-0.0012278835315792825,-0.0016085308330131777,-0.0003281402899346883,-0.001307126882240824,-0.0003431950298618061,-0.006643698352936621
4.12211302608009,-0.000356710380411838,-0.0009007876350098396,-0.0001837606775420073,-0.0012914955874677727,-0.00044598247416793185,-0.009254115208328938
4.233521486244417,-0.0004702289889487824,0.00018675203815500332,3.809741578362068e-05,-0.0012838504431761284,-0.0004260445472504217,-0.008449277134224864
4.344929946408743,-0.0014039800511961153,0.0018041026552289168,0.00036803694166669907,-0.0013387740884720108,-0.00022291236758922877,-0.0026807751328056066
