Timestamp,x,y,theta
1.9485411643981934,4.7578125,2.611111111111111,-90.0
2.042011022567749,4.7578125,2.611111111111111,-90.0
2.1305129528045654,4.7578125,2.611111111111111,-90.0
2.2170143127441406,4.7578125,2.611111111111111,-90.0
2.307011127471924,4.7578125,2.611111111111111,-90.0
2.3965110778808594,4.7578125,2.611111111111111,-90.0
2.4850192070007324,4.7578125,2.611111111111111,-90.0
2.572579860687256,4.7578125,2.611111111111111,-90.0
2.667663812637329,4.7578125,2.611111111111111,-90.0
2.7615272998809814,4.7578125,2.611111111111111,-90.0
2.851013422012329,4.7578125,2.611111111111111,-90.0
2.9390311241149902,4.7578125,2.611111111111111,-90.0
3.027052879333496,4.7578125,2.611111111111111,-90.0
3.107210636138916,4.7578125,2.611111111111111,-90.0
3.194396734237671,4.7578125,2.611111111111111,-90.0
3.282886266708374,4.7578125,2.611111111111111,-90.0
3.3800110816955566,4.7578125,2.611111111111111,-90.0
3.478569746017456,4.7578125,2.611111111111111,-90.0
3.573573589324951,4.7578125,2.611111111111111,-90.0
3.665606737136841,4.7578125,2.611111111111111,-90.0
3.751533269882202,4.7578125,2.611111111111111,-90.0
3.8411972522735596,4.7578125,2.611111111111111,-90.0
3.9324586391448975,4.7578125,2.611111111111111,-90.0
4.035348653793335,4.7578125,2.611111111111111,-90.0
4.127917051315308,4.7578125,2.611111111111111,-90.0
4.218641519546509,4.7578125,2.611111111111111,-90.0
4.302645921707153,4.7578125,2.611111111111111,-90.0
4.394671201705933,4.7578125,2.611111111111111,-90.0
4.4770262241363525,4.7578125,2.611111111111111,-90.0
4.560086488723755,4.7578125,2.611111111111111,-90.0
4.650006055831909,4.7578125,2.611111111111111,-90.0
4.7330162525177,4.7578125,2.611111111111111,-90.0
4.818737983703613,4.7578125,2.611111111111111,-90.0
4.904518127441406,4.7578125,2.611111111111111,-90.0
4.993595600128174,4.7578125,2.611111111111111,-90.0
5.080683946609497,4.7578125,2.611111111111111,-90.0
5.179438352584839,4.7578125,2.611111111111111,-90.0
5.263066053390503,4.7578125,2.611111111111111,-90.0
5.35159969329834,4.7578125,2.611111111111111,-90.0
5.44758152961731,4.7578125,2.611111111111111,-90.0
5.546563148498535,4.7578125,2.611111111111111,-90.0
5.6473119258880615,4.7578125,2.611111111111111,-90.0
5.729028224945068,4.7578125,2.611111111111111,-90.0
5.80906081199646,4.7578125,2.611111111111111,-90.0
5.895993709564209,4.7578125,2.611111111111111,-90.0
5.9836061000823975,4.7578125,2.611111111111111,-90.0
6.08153772354126,4.7578125,2.611111111111111,-90.0
6.169598340988159,4.7578125,2.611111111111111,-90.0
6.258596181869507,4.7578125,2.611111111111111,-90.0
6.349663734436035,4.7578125,2.611111111111111,-90.0
6.438571929931641,4.7578125,2.611111111111111,-90.0
6.523603200912476,4.7578125,2.611111111111111,-90.0
6.61818790435791,4.7578125,2.611111111111111,-90.0
6.70378041267395,4.7578125,2.611111111111111,-90.0
6.802639484405518,4.7578125,2.611111111111111,-90.0
6.891021251678467,4.7578125,2.611111111111111,-90.0
6.977579593658447,4.7578125,2.611111111111111,-90.0
7.061022996902466,4.7578125,2.611111111111111,-90.0
7.15054178237915,4.7578125,2.611111111111111,-90.0
7.248590707778931,4.7578125,2.611111111111111,-90.0
7.345566749572754,4.7578125,2.611111111111111,-90.0
7.439709186553955,4.7578125,2.611111111111111,-90.0
7.5280866622924805,4.7578125,2.611111111111111,-90.0
7.622592926025391,4.7578125,2.611111111111111,-90.0
7.718663215637207,4.7578125,2.611111111111111,-90.0
7.815682888031006,4.7578125,2.611111111111111,-90.0
7.902263641357422,4.7578125,2.611111111111111,-90.0
7.994023084640503,4.7578125,2.611111111111111,-90.0
8.084370136260986,4.7578125,2.611111111111111,-90.0
8.178142547607422,4.7578125,2.611111111111111,-90.0
8.27852487564087,4.7578125,2.611111111111111,-90.0
8.367551803588867,4.7578125,2.611111111111111,-90.0
8.455122947692871,4.7578125,2.611111111111111,-90.0
8.546745300292969,4.7578125,2.611111111111111,-90.0
8.643514633178711,4.7578125,2.611111111111111,-90.0
8.739582300186157,4.7578125,2.611111111111111,-90.0
8.830432176589966,4.7578125,2.611111111111111,-90.0
8.92604947090149,4.7578125,2.611111111111111,-90.0
9.018513917922974,4.7578125,2.611111111111111,-90.0
9.114529848098755,4.7578125,2.611111111111111,-90.0
9.204578399658203,4.7578125,2.611111111111111,-90.0
9.299086093902588,4.7578125,2.611111111111111,-90.0
9.392862558364868,4.7578125,2.611111111111111,-90.0
9.48001503944397,4.7578125,2.611111111111111,-90.0
9.570577144622803,4.7578125,2.611111111111111,-90.0
9.655590057373047,4.7578125,2.611111111111111,-90.0
9.746058225631714,4.7578125,2.611111111111111,-90.0
9.849541187286377,4.7578125,2.611111111111111,-90.0
9.939517259597778,4.7578125,2.611111111111111,-90.0
10.030028820037842,4.7578125,2.611111111111111,-90.0
10.129026174545288,4.7578125,2.611111111111111,-90.0
10.213032722473145,4.7578125,2.611111111111111,-90.0
10.313530206680298,4.7578125,2.611111111111111,-90.0
10.410525560379028,4.7578125,2.611111111111111,-90.0
10.499525308609009,4.7578125,2.611111111111111,-90.0
10.604973554611206,4.7578125,2.611111111111111,-90.0
10.701843976974487,4.7578125,2.611111111111111,-90.0
10.799870729446411,4.7578125,2.611111111111111,-90.0
10.895520448684692,4.7578125,2.611111111111111,-90.0
10.985435009002686,4.7578125,2.611111111111111,-90.0
11.074569463729858,4.7578125,2.611111111111111,-90.0
11.16403079032898,4.7578125,2.611111111111111,-90.0
11.250035762786865,4.7578125,2.611111111111111,-90.0
11.34603762626648,4.7578125,2.611111111111111,-90.0
11.450552701950073,4.7578125,2.611111111111111,-90.0
11.547570943832397,4.7578125,2.611111111111111,-90.0
11.640031814575195,4.7578125,2.611111111111111,-90.0
11.728031873703003,4.7578125,2.611111111111111,-90.0
11.828994035720825,4.7578125,2.611111111111111,-90.0
11.918620824813843,4.7578125,2.611111111111111,-90.0
12.012026071548462,4.7578125,2.611111111111111,-90.0
12.113833904266357,4.7578125,2.611111111111111,-90.0
12.205072402954102,4.7578125,2.611111111111111,-90.0
12.300435781478882,4.7578125,2.611111111111111,-90.0
12.38803243637085,4.7578125,2.611111111111111,-90.0
12.480993747711182,4.7578125,2.611111111111111,-90.0
12.574530839920044,4.7578125,2.611111111111111,-90.0
12.662025213241577,4.7578125,2.611111111111111,-90.0
12.75202751159668,4.7578125,2.611111111111111,-90.0
12.837581396102905,4.7578125,2.611111111111111,-90.0
12.92951488494873,4.7578125,2.611111111111111,-90.0
13.01403021812439,4.7578125,2.611111111111111,-90.0
13.100450992584229,4.7578125,2.611111111111111,-90.0
