Timestamp,x,y,theta
1.9588541984558105,3.6953125,2.375,-90.0
2.038207530975342,3.7109375,2.375,-90.0
2.113827705383301,3.7265625,2.3854166666666665,-90.0
2.188072443008423,3.7265625,2.3854166666666665,-90.0
2.2682650089263916,3.6953125,2.375,-90.0
2.3457610607147217,3.7265625,2.3854166666666665,-90.0
2.4179484844207764,3.7265625,2.3854166666666665,-90.0
2.49375581741333,3.7265625,2.375,-90.0
2.568293333053589,3.7265625,2.375,-90.0
2.639164924621582,3.7265625,2.3854166666666665,-90.0
2.7153520584106445,3.7265625,2.3854166666666665,-90.0
2.7919423580169678,3.7265625,2.3854166666666665,-90.0
2.878922700881958,3.7265625,2.3854166666666665,-90.0
2.95805025100708,3.6953125,2.3854166666666665,-90.0
3.033555030822754,3.7265625,2.3854166666666665,-90.0
3.1082725524902344,3.7265625,2.3854166666666665,-90.0
3.1856184005737305,3.7265625,2.3854166666666665,-90.0
3.266341209411621,3.7265625,2.3854166666666665,-90.0
3.3439884185791016,3.7265625,2.3854166666666665,-90.0
3.424316644668579,3.7265625,2.375,-90.0
3.4954113960266113,3.7265625,2.3854166666666665,-90.0
3.5673255920410156,3.7265625,2.3854166666666665,-90.0
3.6401877403259277,3.7265625,2.375,-90.0
3.7144370079040527,3.7265625,2.3854166666666665,-90.0
3.79468035697937,3.6953125,2.3854166666666665,-90.0
3.8687469959259033,3.7265625,2.375,-90.0
3.9478189945220947,3.7265625,2.3854166666666665,-90.0
4.025888442993164,3.7109375,2.3854166666666665,-90.0
4.106494426727295,3.7265625,2.3854166666666665,-90.0
4.178388833999634,3.7265625,2.3854166666666665,-90.0
4.252567291259766,3.7265625,2.3854166666666665,-90.0
4.331162452697754,3.7265625,2.3854166666666665,-90.0
4.411457777023315,3.7265625,2.3854166666666665,-90.0
4.489227056503296,3.7265625,2.3854166666666665,-90.0
4.565007209777832,3.7265625,2.3854166666666665,-90.0
4.646375417709351,3.7265625,2.3854166666666665,-90.0
4.721376419067383,3.7265625,2.375,-90.0
4.79550838470459,3.7265625,2.375,-90.0
4.8713812828063965,3.7265625,2.3854166666666665,-90.0
4.9395911693573,3.7109375,2.3854166666666665,-90.0
5.021424770355225,3.6953125,2.3854166666666665,-90.0
5.098270416259766,3.7265625,2.375,-90.0
5.179432392120361,3.7265625,2.3854166666666665,-90.0
5.256516695022583,3.7265625,2.3854166666666665,-90.0
5.3295018672943115,3.7265625,2.3854166666666665,-90.0
5.406280755996704,3.7265625,2.3854166666666665,-90.0
5.480033874511719,3.7265625,2.3854166666666665,-90.0
5.558817625045776,3.6953125,2.375,-90.0
5.631377220153809,3.7265625,2.3854166666666665,-90.0
5.707762002944946,3.7265625,2.3854166666666665,-90.0
5.782990217208862,3.7265625,2.3854166666666665,-90.0
5.857793092727661,3.6953125,2.3854166666666665,-90.0
5.935448408126831,3.7265625,2.3854166666666665,-90.0
6.016934871673584,3.7265625,2.3854166666666665,-90.0
6.089649200439453,3.6953125,2.375,-90.0
6.163808584213257,3.7265625,2.3854166666666665,-90.0
6.235600471496582,3.7265625,2.3854166666666665,-90.0
6.3161773681640625,3.7109375,2.3854166666666665,-90.0
6.3973307609558105,3.7265625,2.3854166666666665,-90.0
6.485255718231201,3.7109375,2.3854166666666665,-90.0
6.564222812652588,3.7265625,2.3854166666666665,-90.0
6.638392686843872,3.7109375,2.375,-90.0
6.7110254764556885,3.7109375,2.375,-90.0
6.7846760749816895,3.7265625,2.3854166666666665,-90.0
6.85737943649292,3.7265625,2.3854166666666665,-90.0
6.931569337844849,3.7265625,2.3854166666666665,-90.0
7.006852865219116,3.7265625,2.3854166666666665,-90.0
7.08411979675293,3.7265625,2.3854166666666665,-90.0
7.155962705612183,3.7265625,2.3854166666666665,-90.0
7.228771448135376,3.7265625,2.3854166666666665,-90.0
7.3002026081085205,3.7265625,2.3854166666666665,-90.0
7.381045818328857,3.7265625,2.3854166666666665,-90.0
7.458447217941284,3.7265625,2.3854166666666665,-90.0
7.531714200973511,3.7265625,2.375,-90.0
7.613420009613037,3.7265625,2.3854166666666665,-90.0
7.686763763427734,3.7265625,2.3854166666666665,-90.0
7.760030269622803,3.7265625,2.375,-90.0
7.841339826583862,3.7265625,2.3854166666666665,-90.0
7.911225080490112,3.7265625,2.3854166666666665,-90.0
7.987718820571899,3.7265625,2.3854166666666665,-90.0
8.05814504623413,3.7265625,2.3854166666666665,-90.0
8.136003255844116,3.7265625,2.3854166666666665,-90.0
8.211749076843262,3.7265625,2.3854166666666665,-90.0
8.29496717453003,3.7265625,2.3854166666666665,-90.0
8.361403703689575,3.7421875,2.3854166666666665,-90.0
8.439040422439575,3.7265625,2.3854166666666665,-90.0
8.516207933425903,3.7265625,2.3854166666666665,-90.0
8.586163997650146,3.7265625,2.375,-90.0
8.663176536560059,3.7265625,2.375,-90.0
8.74250864982605,3.7265625,2.3854166666666665,-90.0
8.818872451782227,3.7265625,2.375,-90.0
8.898125171661377,3.6953125,2.375,-90.0
8.97628664970398,3.7265625,2.375,-90.0
9.05118179321289,3.7265625,2.375,-90.0
9.127014875411987,3.7265625,2.3854166666666665,-90.0
9.204872369766235,3.7265625,2.3854166666666665,-90.0
9.283539533615112,3.7265625,2.3854166666666665,-90.0
9.357940435409546,3.7265625,2.3854166666666665,-90.0
9.43445372581482,3.7265625,2.3854166666666665,-90.0
9.507467031478882,3.7265625,2.3854166666666665,-90.0
9.579317569732666,3.7109375,2.375,-90.0
9.659550905227661,3.6953125,2.375,-90.0
