Timestamp,x,y,theta
4.4065165519714355,5.484375,1.0601851851851851,90.0
4.501542329788208,5.484375,1.0601851851851851,90.0
4.598559379577637,5.484375,1.0601851851851851,90.0
4.689560413360596,5.484375,1.0601851851851851,90.0
4.778019189834595,5.484375,1.0601851851851851,90.0
4.87056827545166,5.484375,1.0601851851851851,90.0
4.961996555328369,5.484375,1.0601851851851851,90.0
5.0560078620910645,5.484375,1.0601851851851851,90.0
5.144506454467773,5.484375,1.0601851851851851,90.0
5.238006830215454,5.484375,1.0601851851851851,90.0
5.3295300006866455,5.484375,1.0601851851851851,90.0
5.423274755477905,5.484375,1.0601851851851851,90.0
5.5145039558410645,5.484375,1.0601851851851851,90.0
5.613028049468994,5.484375,1.0601851851851851,90.0
5.7085120677948,5.484375,1.0601851851851851,90.0
5.802522897720337,5.484375,1.0601851851851851,90.0
5.908263921737671,5.484375,1.0601851851851851,90.0
6.0095179080963135,5.484375,1.0601851851851851,90.0
6.108606815338135,5.484375,1.0601851851851851,90.0
6.199639797210693,5.484375,1.0601851851851851,90.0
6.2885096073150635,5.484375,1.0601851851851851,90.0
6.377003192901611,5.484375,1.0601851851851851,90.0
6.470618486404419,5.484375,1.0601851851851851,90.0
6.559576749801636,5.484375,1.0601851851851851,90.0
6.652570962905884,5.484375,1.0601851851851851,90.0
6.745630979537964,5.484375,1.0601851851851851,90.0
6.837711334228516,5.484375,1.0601851851851851,90.0
6.942025184631348,5.484375,1.0601851851851851,90.0
7.031526565551758,5.484375,1.0601851851851851,90.0
7.1235387325286865,5.484375,1.0601851851851851,90.0
7.214500188827515,5.484375,1.0601851851851851,90.0
7.306503057479858,5.484375,1.0601851851851851,90.0
7.397589445114136,5.484375,1.0601851851851851,90.0
7.489062309265137,5.484375,1.0601851851851851,90.0
7.581559658050537,5.484375,1.0601851851851851,90.0
7.677077770233154,5.484375,1.0601851851851851,90.0
7.776165962219238,5.484375,1.0601851851851851,90.0
7.876097202301025,5.484375,1.0601851851851851,90.0
7.967554092407227,5.479166666666666,1.0601851851851851,90.0
8.058505058288574,5.484375,1.0601851851851851,90.0
8.147502660751343,5.484375,1.0601851851851851,90.0
8.238002061843872,5.489583333333333,1.0601851851851851,90.0
8.324502944946289,5.484375,1.0601851851851851,90.0
8.419510841369629,5.484375,1.0601851851851851,90.0
8.509297370910645,5.484375,1.0601851851851851,90.0
8.604365825653076,5.484375,1.0601851851851851,90.0
8.706542015075684,5.484375,1.0601851851851851,90.0
8.814051151275635,5.484375,1.0601851851851851,90.0
8.929049968719482,5.484375,1.0601851851851851,90.0
9.03499436378479,5.484375,1.0601851851851851,90.0
9.1259925365448,5.484375,1.0601851851851851,90.0
9.217568159103394,5.484375,1.0601851851851851,90.0
9.308991193771362,5.484375,1.0601851851851851,90.0
9.405539512634277,5.484375,1.0601851851851851,90.0
9.497575044631958,5.484375,1.0601851851851851,90.0
9.590581178665161,5.484375,1.0601851851851851,90.0
9.683990478515625,5.484375,1.0601851851851851,90.0
9.771512508392334,5.484375,1.0601851851851851,90.0
9.865590572357178,5.484375,1.0648148148148147,90.0
9.97301721572876,5.484375,1.0601851851851851,90.0
10.062012672424316,5.484375,1.0601851851851851,90.0
10.15354323387146,5.484375,1.0601851851851851,90.0
10.246544122695923,5.484375,1.0601851851851851,90.0
10.335545063018799,5.484375,1.0601851851851851,90.0
10.433512926101685,5.484375,1.0601851851851851,90.0
10.52238941192627,5.484375,1.0601851851851851,90.0
10.614537000656128,5.484375,1.0601851851851851,90.0
10.703505039215088,5.484375,1.0601851851851851,90.0
10.793501853942871,5.484375,1.0601851851851851,90.0
10.887495040893555,5.484375,1.0601851851851851,90.0
