Timestamp,x,y,theta
3.141495704650879,3.01953125,4.048611111111111,-47.082565279730886
3.324477195739746,3.01953125,4.048611111111111,-52.35237935989236
3.5174756050109863,3.01953125,4.041666666666666,-49.21417852273405
3.7279207706451416,3.01171875,4.041666666666666,-52.05784664988108
3.890923261642456,3.01953125,4.034722222222222,-47.00955381302114
4.090919733047485,3.01171875,4.034722222222222,-46.93058744116699
4.278921127319336,3.01171875,4.034722222222222,-48.12213046211571
4.477921962738037,3.01171875,4.027777777777778,-47.62640563829075
4.728163719177246,3.01171875,4.027777777777778,-49.39870535499554
4.959090948104858,3.00390625,4.027777777777778,-47.77916686407208
5.177091121673584,3.00390625,4.013888888888888,-53.13010235415598
5.384203910827637,3.00390625,4.013888888888888,-53.28579702395375
5.589189767837524,3.00390625,4.013888888888888,-50.07960786001456
5.790264844894409,3.00390625,4.006944444444445,-49.899092453787766
6.018455266952515,2.99609375,4.006944444444445,-52.48088617952368
6.2324559688568115,3.00390625,4.0,-49.899092453787766
6.431129217147827,2.99609375,4.0,-42.039063865836255
6.637422561645508,2.99609375,4.0,-49.99374398582339
6.797515392303467,2.99609375,3.9930555555555554,-55.00797980144134
6.955551624298096,2.99609375,3.9861111111111107,-48.81407483429036
7.174543619155884,2.98828125,3.9930555555555554,-49.39870535499554
7.360471963882446,2.98828125,3.9930555555555554,-56.09372301155785
7.583526134490967,2.98828125,3.9861111111111107,-57.319445256636605
7.783648490905762,2.98046875,3.9861111111111107,-50.31454566994475
7.990617990493774,2.98828125,3.9791666666666665,-58.52316065041602
8.170617580413818,2.98828125,3.972222222222222,-45.0
8.339618682861328,2.98046875,3.972222222222222,-51.70983680775693
8.548444509506226,2.98046875,3.972222222222222,-58.86102756302115
8.799442291259766,2.98046875,3.9652777777777777,-51.215635899702654
9.016441822052002,2.98046875,3.958333333333333,-58.671307132195835
9.23452091217041,2.98046875,3.958333333333333,-58.877529803208006
9.3872549533844,2.97265625,3.958333333333333,-63.43494882292201
9.582499027252197,2.97265625,3.951388888888889,-43.36342295838329
9.768027782440186,2.97265625,3.951388888888889,-45.0
9.930022954940796,2.97265625,3.944444444444444,-45.0
10.096024751663208,2.96484375,3.944444444444444,-54.090276920822326
10.304472208023071,2.96484375,3.944444444444444,-45.0
10.50229525566101,2.96484375,3.9375,-54.554289672401765
10.70150876045227,2.96484375,3.9375,-54.27260177720031
10.88772439956665,2.96484375,3.9305555555555554,-54.7275785514016
11.067723274230957,2.96484375,3.9305555555555554,-45.0
11.300896167755127,2.96484375,3.9236111111111107,-61.032339353935974
