Timestamp,x,y,theta
3.034217357635498,5.765625,3.222222222222222,-65.05609473657542
3.230203628540039,5.765625,3.2291666666666665,-64.48612957246576
3.4612107276916504,5.7734375,3.2430555555555554,-62.17590361574674
3.6251566410064697,5.7734375,3.263888888888889,-59.53445508054013
3.8657655715942383,5.765625,3.270833333333333,-63.43494882292201
4.070765733718872,5.7578125,3.2777777777777777,-70.5599651718238
4.287908554077148,5.7578125,3.263888888888889,-67.61986494804043
4.501906156539917,5.75,3.270833333333333,-63.43494882292201
4.698950290679932,5.7421875,3.284722222222222,-62.35402463626133
4.853975057601929,5.75,3.3055555555555554,-60.70863782901574
5.050001859664917,5.7421875,3.326388888888889,-60.10109816138543
5.267848014831543,5.7421875,3.326388888888889,-59.2645122980799
5.483758926391602,5.7421875,3.333333333333333,-64.5366549381284
5.6567583084106445,5.734375,3.333333333333333,-61.189206257026946
5.86776065826416,5.7265625,3.333333333333333,-62.927919762007235
6.08175802230835,5.7109375,3.347222222222222,-61.85839876773828
6.243758201599121,5.7109375,3.3680555555555554,-62.78388844269253
6.431068420410156,5.71875,3.375,-59.82647997035568
6.633010149002075,5.734375,3.388888888888889,-57.9946167919165
6.812142372131348,5.7109375,3.4166666666666665,-62.9044475062482
7.021757364273071,5.703125,3.409722222222222,-70.01689347810003
7.210140705108643,5.6953125,3.409722222222222,-62.81888891452277
7.366539239883423,5.6796875,3.4166666666666665,-55.407711312490065
7.531936407089233,5.6796875,3.4236111111111107,-57.61932229343077
7.712940454483032,5.6796875,3.4375,-55.98065001017354
7.886404991149902,5.6796875,3.444444444444444,-55.30484646876604
8.099029779434204,5.6796875,3.458333333333333,-57.528807709151515
8.307040452957153,5.671875,3.4861111111111107,-55.30484646876604
8.531374216079712,5.6640625,3.4791666666666665,-61.189206257026946
8.743980884552002,5.65625,3.4791666666666665,-59.23728046576109
8.899969577789307,5.640625,3.4930555555555554,-55.00797980144134
9.103333950042725,5.640625,3.520833333333333,-53.3438915840331
9.295382499694824,5.640625,3.520833333333333,-51.91122711902469
9.437464714050293,5.6484375,3.520833333333333,-50.01311375503581
9.59745740890503,5.6484375,3.534722222222222,-56.023455963743146
9.819186449050903,5.640625,3.5416666666666665,-66.19405648154229
10.062186002731323,5.6328125,3.5416666666666665,-55.00797980144134
10.2811861038208,5.609375,3.5555555555555554,-55.98065001017354
10.503198385238647,5.6015625,3.5625,-52.125016348901795
10.704188585281372,5.6015625,3.576388888888889,-52.69605172201657
10.858188152313232,5.59375,3.597222222222222,-51.1886159632416
11.058232307434082,5.5859375,3.6041666666666665,-64.13364320590549
11.224278450012207,5.5859375,3.6111111111111107,-63.94650468950905
11.3836030960083,5.578125,3.625,-45.0
11.557855367660522,5.5703125,3.631944444444444,-63.43494882292201
11.760058641433716,5.5625,3.638888888888889,-53.880659150520245
11.973523616790771,5.5546875,3.638888888888889,-45.0
12.181102514266968,5.546875,3.6527777777777777,-45.0
12.394792318344116,5.546875,3.6666666666666665,-45.0
12.592103719711304,5.5390625,3.6736111111111107,-45.0
12.806509733200073,5.53125,3.6875,-47.72631099390627
12.99979305267334,5.5234375,3.701388888888889,-45.0
13.19861125946045,5.515625,3.701388888888889,-45.0
13.39661169052124,5.515625,3.708333333333333,-49.82076607809266
13.609612941741943,5.4921875,3.722222222222222,-52.73359809902287
13.817655086517334,5.4765625,3.7291666666666665,-48.36646066342981
14.033612489700317,5.4765625,3.7361111111111107,-45.0
14.250611543655396,5.4609375,3.770833333333333,-45.0
14.436617136001587,5.4609375,3.770833333333333,-50.792796495032164
14.643612384796143,5.453125,3.784722222222222,-46.97493401088198
14.795612812042236,5.4453125,3.7916666666666665,-50.792796495032164
14.951614379882812,5.4375,3.7986111111111107,-47.0700306530411
15.141892910003662,5.4296875,3.7986111111111107,-47.231174608031246
15.376906871795654,5.4140625,3.7986111111111107,-45.0
15.571890592575073,5.3984375,3.8125,-40.60129464500447
15.758907079696655,5.3984375,3.826388888888889,-41.185925165709655
15.959893226623535,5.390625,3.833333333333333,-39.68545433005525
16.171891450881958,5.40625,3.8541666666666665,-35.83765295427829
16.323548793792725,5.3671875,3.8611111111111107,-50.71059313749964
16.487094402313232,5.3671875,3.8680555555555554,-45.0
16.652636528015137,5.359375,3.8680555555555554,-45.0
16.85819435119629,5.34375,3.8680555555555554,-40.48601154199874
17.060206413269043,5.3203125,3.888888888888889,-39.093858886229505
17.300175428390503,5.3203125,3.888888888888889,-38.79655209830817
17.506163597106934,5.3125,3.9027777777777777,-37.62623363866979
17.713165283203125,5.328125,3.9236111111111107,-38.95590783775889
17.902168035507202,5.3046875,3.9305555555555554,-30.465544919459884
18.098161935806274,5.28125,3.944444444444444,-39.143986414571046
18.254163026809692,5.2734375,3.944444444444444,-40.17923392190735
