Timestamp,x,y,theta
3.6566808223724365,7.78125,1.1805555555555556,45.0
3.8643102645874023,7.7734375,1.1666666666666665,43.72696997994329
4.047258377075195,7.7734375,1.1666666666666665,42.76882539196875
4.252585172653198,7.7578125,1.1527777777777777,41.53177074108286
4.462177038192749,7.75,1.1527777777777777,45.0
4.657644271850586,7.734375,1.1388888888888888,45.0
4.876756429672241,7.7265625,1.1180555555555556,39.36931724236474
5.095813751220703,7.71875,1.1319444444444444,42.06432655357883
5.318286180496216,7.7109375,1.1180555555555556,41.185925165709655
5.537286996841431,7.703125,1.1111111111111112,38.65980825409009
5.744288682937622,7.703125,1.1041666666666665,38.99099404250548
5.950286865234375,7.6875,1.1041666666666665,39.66784111834044
6.164300203323364,7.6796875,1.097222222222222,37.40535663140856
6.345381259918213,7.671875,1.0902777777777777,36.86989764584402
6.539407730102539,7.6640625,1.0833333333333333,38.290163192243064
6.7284345626831055,7.6484375,1.0763888888888888,37.09283729704154
6.974435329437256,7.6484375,1.0694444444444444,37.3493490446406
7.209327459335327,7.640625,1.0625,38.15722658736906
7.415869951248169,7.625,1.0486111111111112,37.09283729704154
7.634305477142334,7.6171875,1.0486111111111112,36.119340849479755
7.832345724105835,7.609375,1.0416666666666665,37.30394827798343
8.007875442504883,7.6015625,1.034722222222222,39.400660663479435
8.182820558547974,7.6015625,1.034722222222222,34.33021719550332
8.374300718307495,7.5859375,1.0208333333333333,38.367485384861546
8.594307899475098,7.578125,1.0138888888888888,39.61068824002659
8.82712197303772,7.5703125,1.0138888888888888,34.90249561592472
9.029956102371216,7.5625,1.0069444444444444,30.96375653207352
9.246054410934448,7.5546875,1.0,31.263731694377427
9.411542177200317,7.5390625,0.9930555555555555,37.77568430595466
9.625495910644531,7.53125,0.986111111111111,31.218402764346372
9.788701057434082,7.5234375,0.9791666666666666,35.272421448598394
10.003565311431885,7.515625,0.9722222222222222,30.96375653207352
10.20616364479065,7.5078125,0.9722222222222222,37.184706453233126
10.428104400634766,7.4921875,0.9583333333333333,32.7352262721076
10.637108325958252,7.4921875,0.9583333333333333,34.01934998982646
10.871193408966064,7.484375,0.9513888888888888,32.38067770656923
11.052128791809082,7.46875,0.9444444444444444,35.90972307917768
11.266494035720825,7.46875,0.9444444444444444,34.01934998982646
11.463791608810425,7.4453125,0.9305555555555555,29.054604099077146
11.6685152053833,7.4453125,0.9305555555555555,32.27564431457763
11.880548477172852,7.4375,0.923611111111111,33.231711067979354
12.088507890701294,7.421875,0.9166666666666666,32.96940390346213
12.323460102081299,7.4140625,0.9097222222222222,29.931511840507792
12.530181884765625,7.4140625,0.9097222222222222,33.690067525979785
12.735635757446289,7.421875,0.9097222222222222,29.898901838614567
12.94292402267456,7.4140625,0.9097222222222222,28.072486935852954
13.143996953964233,7.3828125,0.8888888888888888,33.231711067979354
13.353416442871094,7.375,0.8819444444444444,27.181111085477223
13.530474424362183,7.359375,0.8888888888888888,31.184974658738387
13.701463222503662,7.3671875,0.875,27.407575437818405
13.907402276992798,7.359375,0.875,25.016893478100023
14.125698566436768,7.34375,0.8680555555555555,32.005383208083494
