Timestamp,x,y,theta
2.8438706398010254,4.4140625,0.9166666666666666,-56.08256946302965
3.0567517280578613,4.421875,0.8958333333333333,-51.499346279654574
3.267702102661133,4.4296875,0.9027777777777777,-60.94539590092286
3.427851915359497,4.4453125,0.875,-52.04576912486749
3.6366562843322754,4.4609375,0.875,-52.43140797117251
3.7893118858337402,4.453125,0.875,-52.95752522691714
4.002712726593018,4.453125,0.861111111111111,-50.572197803963796
4.206599950790405,4.46875,0.861111111111111,-54.58294472353258
4.417403936386108,4.4765625,0.8472222222222222,-55.080597987542326
4.622947454452515,4.5,0.8333333333333333,-51.170175095029606
4.796355724334717,4.5078125,0.8263888888888888,-50.9061411137705
4.9879984855651855,4.515625,0.8125,-48.621484704117336
5.135082483291626,4.5234375,0.8194444444444444,-52.65065095535942
5.309254884719849,4.5234375,0.7916666666666666,-47.950779109006355
5.512277364730835,4.546875,0.7847222222222222,-47.862405226111754
5.728599309921265,4.5546875,0.7777777777777777,-50.572197803963796
5.907573938369751,4.5703125,0.7638888888888888,-45.65854317756361
6.072711706161499,4.5859375,0.75,-50.59933933652058
6.273207664489746,4.6171875,0.7291666666666666,-48.36646066342981
6.460413694381714,4.6015625,0.7222222222222222,-45.0
6.652681827545166,4.640625,0.6944444444444444,-46.50743575877497
6.813652992248535,4.6328125,0.7083333333333333,-46.8476102659946
6.987652063369751,4.6484375,0.6944444444444444,-45.0
7.15782356262207,4.6640625,0.6944444444444444,-47.79270236571328
7.346104145050049,4.6796875,0.6666666666666666,-49.80795396303048
7.537444591522217,4.6875,0.6527777777777778,-45.0
7.739545106887817,4.6953125,0.6666666666666666,-46.50743575877497
7.9415459632873535,4.7109375,0.6319444444444444,-43.069412558833
8.16499376296997,4.734375,0.6319444444444444,-46.12330271407543
8.326998472213745,4.75,0.611111111111111,-44.37040139158974
8.4799964427948,4.765625,0.5972222222222222,-44.169684513742
8.642993688583374,4.7734375,0.6041666666666666,-45.72522429905926
8.851637601852417,4.7890625,0.5833333333333333,-46.97493401088198
9.096844673156738,4.8046875,0.5694444444444444,-42.13759477388826
9.3163423538208,4.8203125,0.5763888888888888,-45.0
9.524134635925293,4.8515625,0.5416666666666666,-35.78897345918333
9.71061372756958,4.8671875,0.5416666666666666,-45.0
9.898888111114502,4.890625,0.4930555555555555,-40.0302592718897
10.095537900924683,4.90625,0.5138888888888888,-45.0
10.30057692527771,4.921875,0.4930555555555555,-41.78451600825179
10.499590158462524,4.9453125,0.4861111111111111,-36.86989764584402
10.713193416595459,4.96875,0.46527777777777773,-42.33699923393286
10.870136022567749,4.984375,0.4444444444444444,-38.21102542556121
11.084356307983398,5.0,0.45138888888888884,-40.135485562239474
11.24873948097229,5.0078125,0.4444444444444444,-42.27368900609373
