Timestamp,x,y,theta
3.085165023803711,7.703125,0.6597222222222222,90.0
3.2951650619506836,7.703125,0.6597222222222222,90.0
3.46516489982605,7.703125,0.6666666666666666,-87.95459151111278
3.6551673412323,7.7109375,0.6666666666666666,-88.29018595585846
3.8591811656951904,7.703125,0.673611111111111,90.0
4.058167219161987,7.703125,0.6805555555555555,-88.21008939175394
4.232890605926514,7.7109375,0.6805555555555555,88.05851360908562
4.418421745300293,7.703125,0.6875,90.0
4.611247539520264,7.71875,0.6944444444444444,-88.18169703554817
4.8512327671051025,7.703125,0.6944444444444444,88.05851360908562
5.083933353424072,7.7109375,0.6944444444444444,90.0
5.321249008178711,7.703125,0.7013888888888888,89.06080905426442
5.535336971282959,7.7109375,0.7083333333333333,88.05851360908562
5.709485292434692,7.6953125,0.7222222222222222,-88.2642954110716
5.8984291553497314,7.703125,0.7152777777777778,90.0
6.088257551193237,7.7109375,0.7152777777777778,-88.18169703554817
6.260039329528809,7.71875,0.7222222222222222,-87.70938995736147
6.4250264167785645,7.7109375,0.7222222222222222,-83.29016319224307
6.647054195404053,7.7109375,0.7222222222222222,-85.76360520094116
6.851283311843872,7.7265625,0.736111111111111,-87.56335175318986
7.045799732208252,7.7109375,0.7291666666666666,-86.86364163166742
7.2715959548950195,7.7109375,0.736111111111111,90.0
7.454339027404785,7.7109375,0.7430555555555555,-87.51044707800085
7.625272512435913,7.7109375,0.7430555555555555,-83.15722658736905
7.817579030990601,7.7109375,0.75,-88.3397176310172
8.000667095184326,7.7109375,0.75,-88.21008939175394
8.223133325576782,7.7109375,0.7569444444444444,-88.18169703554817
8.424138069152832,7.7109375,0.7569444444444444,-80.13419305691563
8.625144004821777,7.7109375,0.7569444444444444,-87.75425743410493
8.811143636703491,7.7109375,0.7638888888888888,-87.91743472026913
