Timestamp,x,y,theta
3.033034563064575,2.97265625,3.784722222222222,-45.0
3.2279646396636963,2.98828125,3.756944444444444,-66.91486632719173
3.4299638271331787,2.98828125,3.7291666666666665,-66.31791227546155
3.619208335876465,2.98828125,3.722222222222222,-57.724355685422374
3.8297152519226074,3.00390625,3.701388888888889,-52.35237935989236
4.051106214523315,3.01171875,3.6666666666666665,-68.19859051364818
4.2760748863220215,3.02734375,3.645833333333333,-63.004161605913374
4.489589691162109,3.05078125,3.597222222222222,-69.34108993669251
4.700861215591431,3.06640625,3.569444444444444,-65.2975697722287
4.886475086212158,3.08203125,3.534722222222222,-64.23067237566129
5.105451822280884,3.09765625,3.5,-54.16234704572172
5.324515104293823,3.10546875,3.4652777777777777,-86.82016988013577
5.538510799407959,3.12109375,3.4305555555555554,-51.76617482255306
5.722525596618652,3.14453125,3.388888888888889,-58.240519915187214
5.908514499664307,3.16796875,3.3611111111111107,-45.0
6.118511438369751,3.17578125,3.319444444444444,-68.19859051364818
6.317513942718506,3.19921875,3.284722222222222,-58.10920819815429
6.520514011383057,3.23046875,3.2291666666666665,-56.97613244420336
6.708521127700806,3.23828125,3.201388888888889,-65.48035731180923
6.890934467315674,3.25390625,3.159722222222222,-64.05770451012833
7.100117444992065,3.27734375,3.1180555555555554,-59.53445508054013
7.270118713378906,3.29296875,3.083333333333333,-66.4252937980874
7.468742609024048,3.32421875,3.034722222222222,-59.32271997820356
7.646869659423828,3.33984375,3.0,-61.14433878028349
7.841572523117065,3.36328125,2.951388888888889,-53.13010235415598
8.076047658920288,3.39453125,2.909722222222222,-60.36161631184865
8.26134204864502,3.40234375,2.888888888888889,-61.232350661156204
8.49356722831726,3.44140625,2.819444444444444,-63.43494882292201
8.700356483459473,3.46484375,2.770833333333333,-64.23067237566129
8.900517463684082,3.49609375,2.7291666666666665,-61.032339353935974
9.101608276367188,3.51953125,2.6805555555555554,-56.04094018032373
9.27711296081543,3.55078125,2.625,-57.264773727892404
9.437536478042603,3.57421875,2.5902777777777777,-64.5731258304102
9.653577089309692,3.60546875,2.548611111111111,-56.309932474020215
9.864539384841919,3.62890625,2.513888888888889,-62.19854122006587
