Timestamp,x,y,theta
3.1543474197387695,3.53515625,4.659722222222222,-2.2906100426385296
3.346348524093628,3.52734375,4.666666666666666,-2.095252564623846
3.526343822479248,3.50390625,4.680555555555555,-2.726310993906266
3.6723439693450928,3.52734375,4.673611111111111,-2.1210963966614536
3.841346263885498,3.55078125,4.659722222222222,-46.94148639091438
4.014343976974487,3.55078125,4.659722222222222,-2.1210963966614536
4.1903440952301025,3.53515625,4.673611111111111,-2.070030653041098
4.3663413524627686,3.55078125,4.673611111111111,-2.1210963966614536
4.519341468811035,3.61328125,4.611111111111111,-47.48955292199916
4.700374364852905,3.62109375,4.625,-41.05481377096244
4.878047704696655,3.55859375,4.659722222222222,-51.14662565964667
5.044871807098389,3.58203125,4.666666666666666,-52.35237935989236
5.221869468688965,3.62109375,4.638888888888888,-45.0
5.38619589805603,3.66015625,4.590277777777778,-41.92254460057563
5.596583127975464,3.58203125,4.652777777777778,-2.973731082480108
5.8597705364227295,3.60546875,4.638888888888888,-0.0
6.0607709884643555,3.70703125,4.555555555555555,-44.012239600360196
6.251118898391724,3.62890625,4.625,-45.0
6.403352499008179,3.63671875,4.618055555555555,-47.91083782616775
6.579428672790527,3.72265625,4.555555555555555,-49.96974072811031
6.75133490562439,3.74609375,4.534722222222222,-43.111811993259074
6.960211277008057,3.74609375,4.527777777777778,-45.0
7.147143840789795,3.66015625,4.625,-0.0
7.3063132762908936,3.75390625,4.534722222222222,-41.378515295882664
7.486312627792358,3.80078125,4.5,-43.33166255170669
7.69676399230957,3.75390625,4.534722222222222,-45.0
7.842768907546997,3.69921875,4.611111111111111,-45.0
7.996764659881592,3.77734375,4.534722222222222,-41.185925165709655
8.178784132003784,3.81640625,4.5,-42.16588898369349
8.333765029907227,3.83984375,4.479166666666666,-41.6335393365702
8.556762933731079,3.76953125,4.534722222222222,-45.0
8.770761966705322,3.82421875,4.5,-41.378515295882664
8.962534427642822,3.83203125,4.5,-42.51044707800085
9.17850375175476,3.87109375,4.486111111111111,-42.51044707800085
9.34158730506897,3.83203125,4.493055555555555,-45.0
9.523595571517944,3.80859375,4.520833333333333,-45.0
9.710540294647217,3.87109375,4.472222222222222,-45.0
9.90489387512207,3.92578125,4.451388888888888,-41.03534527714388
10.110671520233154,3.87890625,4.465277777777778,-46.59114027119459
10.332670211791992,3.87109375,4.486111111111111,-44.356254285824626
10.549198150634766,3.95703125,4.416666666666666,-40.69553103949202
10.71052360534668,3.91796875,4.472222222222222,-46.04162667600997
10.900902032852173,3.91015625,4.451388888888888,-45.90938044919914
11.086903810501099,3.91796875,4.458333333333333,-45.0
11.24084210395813,4.00390625,4.395833333333333,-41.85504253530198
11.446519136428833,4.04296875,4.375,-45.0
11.578845262527466,3.95703125,4.430555555555555,-46.8476102659946
11.727797031402588,4.01953125,4.388888888888888,-50.792796495032164
11.858274936676025,4.02734375,4.395833333333333,-45.0
