Timestamp,x,y,theta
2.6314151287078857,8.84375,0.2673611111111111,-45.0
2.7515313625335693,8.7265625,0.3576388888888889,-42.87890360333855
2.9024171829223633,8.7421875,0.3368055555555555,-35.39479584498705
3.0794200897216797,8.7265625,0.34375,-45.0
3.262416124343872,8.6796875,0.4131944444444444,-35.53767779197438
3.4654183387756348,8.6484375,0.40625,-45.0
3.6505212783813477,8.6328125,0.4409722222222222,-45.0
3.8434200286865234,8.6015625,0.44791666666666663,-34.69515353123397
4.008418083190918,8.5859375,0.44791666666666663,-39.88958243896877
4.214420318603516,8.546875,0.48263888888888884,-43.66778014613036
4.402059555053711,8.5078125,0.5104166666666666,-45.0
4.610387086868286,8.4609375,0.5381944444444444,-40.81508387488159
4.830782890319824,8.4375,0.5659722222222222,-33.070677822761674
5.043258190155029,8.40625,0.579861111111111,-39.61068824002659
5.236112833023071,8.359375,0.6215277777777778,-45.0
5.403858423233032,8.3046875,0.6493055555555555,-30.411081267125365
5.609456777572632,8.265625,0.6840277777777778,-37.26640190097714
5.791651964187622,8.1953125,0.7256944444444444,-38.927543592792304
5.9696056842803955,8.1640625,0.7395833333333333,-29.560354464680735
6.186536073684692,8.1484375,0.7465277777777778,-34.992020198558656
6.381543159484863,8.1015625,0.8020833333333333,-39.68545433005525
6.568053960800171,8.03125,0.8368055555555555,-30.06858282186245
6.748011112213135,7.984375,0.8645833333333333,-36.02737338510361
6.919010877609253,7.9296875,0.8993055555555555,-38.54118362128134
7.096198797225952,7.8828125,0.9270833333333333,-33.690067525979785
7.2602012157440186,7.828125,0.96875,-28.85566121971652
7.460201025009155,7.765625,0.9895833333333333,-31.798912824294423
7.681313753128052,7.734375,1.003472222222222,-24.86369657175187
7.89122200012207,7.6875,1.0381944444444444,-30.699722550814414
8.079222917556763,7.6328125,1.0729166666666665,-26.56505117707799
8.277239084243774,7.5390625,1.1145833333333333,-24.775140568831922
8.457226276397705,7.5234375,1.128472222222222,-27.718501628183358
8.645223617553711,7.453125,1.15625,-28.30075576600638
8.84322452545166,7.3984375,1.1840277777777777,-32.38067770656923
9.017223358154297,7.3359375,1.2118055555555556,-32.94921511659045
9.196649074554443,7.2734375,1.2395833333333333,-27.235146699302526
9.382083892822266,7.21875,1.267361111111111,-19.502448506662216
9.564204931259155,7.1875,1.28125,-52.43140797117251
9.725836277008057,7.1328125,1.3020833333333333,-21.194056481542283
9.896440982818604,7.0625,1.3229166666666665,-23.62937773065682
10.126644134521484,6.9921875,1.34375,-17.744671625056935
10.325387477874756,6.9375,1.3576388888888888,-22.21759426951831
10.512386083602905,6.875,1.392361111111111,-18.43494882292201
10.663392305374146,6.8046875,1.4201388888888888,-21.25050550713324
10.84238576889038,6.734375,1.4340277777777777,-17.354024636261325
11.011386156082153,6.7109375,1.4479166666666665,-20.18580300946485
11.173223495483398,6.640625,1.46875,-45.0
11.39892292022705,6.5859375,1.4895833333333333,-17.94940299291388
11.601922512054443,6.5546875,1.4895833333333333,-18.72578784527256
11.79592490196228,6.4765625,1.517361111111111,-15.945395900922856
11.972928524017334,6.4140625,1.5381944444444444,-41.185925165709655
12.131925106048584,6.3515625,1.5451388888888888,-56.309932474020215
12.318923473358154,6.28125,1.5729166666666665,-39.20720350496784
12.498926401138306,6.2265625,1.5868055555555554,-18.43494882292201
12.709231615066528,6.1484375,1.6006944444444444,-22.78240573048169
12.921672105789185,6.125,1.6215277777777777,-10.840305454330567
13.080633878707886,6.015625,1.642361111111111,-18.43494882292201
13.290465593338013,5.9375,1.6770833333333333,-13.799485396019369
13.463834524154663,5.9140625,1.6701388888888888,-37.69424046668917
13.621882677078247,5.8125,1.6840277777777777,-35.78897345918333
13.793086528778076,5.78125,1.6840277777777777,-36.25383773744479
13.993370771408081,5.7265625,1.6840277777777777,-48.239700296102136
14.191965818405151,5.671875,1.71875,-35.166436035792884
14.398695707321167,5.6015625,1.71875,-1.548157698977968
14.585686683654785,5.53125,1.7395833333333333,-34.28687697720896
14.74482536315918,5.4609375,1.7395833333333333,-30.762719534238915
14.930280685424805,5.390625,1.7604166666666665,-13.495733280795813
15.136526346206665,5.328125,1.7604166666666665,1.3322198538696388
15.317525386810303,5.25,1.7743055555555554,-8.13010235415598
15.535083055496216,5.1875,1.78125,-28.950995207466804
15.72069263458252,5.1171875,1.7881944444444444,6.4830736928972374
15.913692474365234,5.03125,1.7951388888888888,-30.411081267125365
16.121631860733032,5.0078125,1.8020833333333333,6.4830736928972374
16.306641340255737,4.9296875,1.8020833333333333,-25.201123645475075
16.47471523284912,4.8515625,1.8090277777777777,-24.623564786163612
16.624722719192505,4.7890625,1.8090277777777777,15.524110996754256
16.792721033096313,4.7109375,1.8020833333333333,-2.2025981617658053
16.999267101287842,4.625,1.8090277777777777,-25.346175941946694
17.228665113449097,4.6015625,1.8090277777777777,10.840305454330567
17.426878452301025,4.5234375,1.8090277777777777,6.4830736928972374
17.63435983657837,4.4609375,1.8090277777777777,-19.093492000485615
17.829575538635254,4.34375,1.8020833333333333,14.620873988631656
18.021302223205566,4.2734375,1.8020833333333333,9.246112745563252
18.21137309074402,4.203125,1.7951388888888888,16.587338556927413
18.368826150894165,4.171875,1.7951388888888888,14.322719978203553
18.54439926147461,4.0859375,1.7881944444444444,-17.41797079220284
18.728527545928955,4.015625,1.78125,15.642246457208728
18.898526906967163,3.9453125,1.7743055555555554,-29.054604099077146
19.10572075843811,3.90625,1.767361111111111,-30.96375653207352
